NEW_SMILES,similarity,ppIC$_{50}$ SVR,ppIC$_{50}$ Ridge,ppIC$_{50}$ RFR,mean,std
COC1=CC2(CCC2C)C1Oc1cn(C)c(COc2ccccc2)cc1=O,0.484848484848485,6.263471335434,6.47769607683921,6.22778918571302,6.32298553266208,0.135165891821372
CNC1CC2(CC=C2C)C1Oc1cn(C)c(COc2ccccc2)cc1=O,0.484848484848485,6.36902406907307,6.33767209285101,6.15977562382104,6.28882392858171,0.112853158238746
COC1CC2(C=CC2C)C1Oc1cn(C)c(COc2ccccc2)cc1=O,0.484848484848485,6.31710690962558,6.16582825502273,6.22829203254911,6.23707573239914,0.0760208712914039
CNc1cc(Oc2cn(C)c(COc3csc4ccccc34)cc2=O)c(C)cc1C,0.484848484848485,6.20398533119395,6.26152132353555,6.26104075364653,6.24218246945868,0.033080564770956
CNc1cc(C)ccc1Oc1cn(C)c(COC2=CCC23CCC3)cc1=O,0.484848484848485,6.43980473037228,6.39350428403523,6.26589089549405,6.36639996996719,0.0900693531193482
CNC1C(Oc2cn(C)c(COc3ccccc3)cc2=O)CC12C=C(C)C2,0.484848484848485,6.27538505185739,6.50965636251583,6.20022539618301,6.32842227018541,0.161389561705199
CNc1cc(Oc2cn(C)c(COc3coc4ccccc34)cc2=O)c(C)cc1C,0.484848484848485,6.05773337900393,6.21858081841826,6.17277516471691,6.14969645404637,0.0828700480040779
CNc1cc(Oc2cn(C)c(COc3c[nH]c4ccccc34)cc2=O)c(C)cc1C,0.484848484848485,5.82864683252398,6.01244915203825,6.19448293363912,6.01185963940045,0.182918763016932
Cc1ccc(Oc2cn(C)c(COc3cc4sccc4o3)cc2=O)c(Cl)c1,0.484848484848485,6.75392670577245,6.40928874546102,6.20924048009445,6.45748531044264,0.275523053060638
Cc1cc(Cl)ccc1Oc1cn(C)c(COc2cc3sccc3o2)cc1=O,0.484848484848485,6.57950976084257,6.55110806625037,6.32331561272345,6.4846444799388,0.140434741469717
CNP1(=O)C(=O)N(Oc2cn(C)c(COc3ccccc3)cc2=O)C(C)CN1C,0.484848484848485,6.07565362105106,6.18052108177469,6.15618751311568,6.13745407198048,0.0548862682483481
Cc1ccc(Oc2cn(C)c(C[S+]([O-])c3cc4sccc4o3)cc2=O)c(C)c1,0.484848484848485,6.23360255800074,6.2233313671871,6.14564365025298,6.20085919181361,0.0480930490045901
Cc1ccc(Oc2cn(C)c(COc3cc4sccc4o3)cc2=O)c(N)c1,0.484848484848485,6.55503009213798,6.25860081504383,6.23618736373211,6.34993942363797,0.177966927908698
Cc1cc(N)ccc1Oc1cn(C)c(COc2cc3sccc3o2)cc1=O,0.484848484848485,6.27090256434441,6.31265874492994,6.29420060856088,6.29258730594508,0.0209247870543641
Cc1ccc(Oc2cn(C)c(COc3cc4sccc4o3)cc2=O)c(O)c1,0.484848484848485,7.11946023177609,6.65248868932885,6.36157034473132,6.71117308861209,0.382337762012345
CNc1cc(C)ccc1Oc1cn(C)c(COc2cc3sccc3o2)cc1=O,0.484848484848485,6.49047193450293,6.12153636484728,6.24181775713575,6.28460868549532,0.188153292029904
COc1cc(C)ccc1Oc1cn(C)c(COc2cc3sccc3o2)cc1=O,0.484848484848485,6.43778137333051,6.13612154668664,6.22610281035472,6.26666857679062,0.154867197325971
CN=C1SB(Oc2cn(C)c(COc3ccccc3)cc2=O)C(C)=CC1C,0.484848484848485,6.32473939572329,6.58154479740872,6.20426177713823,6.37018199009008,0.192702857745268
Cc1ccc(Oc2cn(C)c(CNc3cnn4ccsc34)cc2=O)c(C)c1,0.484848484848485,6.24368068999238,6.32392735248293,6.17037510846785,6.24599438364772,0.0768022642521983
CN=C1OB(Oc2cn(C)c(COc3ccccc3)cc2=O)C(C)=CC1C,0.484848484848485,6.44820994639447,6.65346815351659,6.20019715653014,6.43395841881374,0.226971316923658
CNc1cc(C)ccc1Oc1cn(C)c(COC2=CCCSC2)cc1=O,0.484848484848485,6.4505689978853,5.87504586110381,6.22187003737884,6.18249496545598,0.289774942773524
CNc1cc(C)ccc1Oc1cn(C)c(COC2=CCSCC2)cc1=O,0.484848484848485,6.58681437467373,6.32799859509768,6.20294041331957,6.37258446103032,0.195782351431779
COc1cc(C)ccc1Oc1cn(C)c(COc2coc3ccsc23)cc1=O,0.484848484848485,6.11531867466332,5.86503195176065,6.11648029393259,6.03227697345219,0.144839601975024
Cc1ccc(Oc2cn(C)c(COc3cc4[nH]ccc4o3)cc2=O)c(O)c1,0.484848484848485,7.04661450373319,6.96294918741905,6.367269327661,6.79227767293775,0.370437635040834
Cc1ccc(Oc2cn(C)c(CSc3c[nH]c4ccsc34)cc2=O)c(C)c1,0.484848484848485,5.84226113929288,5.72859950673301,6.0329407389252,5.86793379498369,0.153786248867477
Cc1cc(N)ccc1Oc1cn(C)c(COc2csc3cc[nH]c23)cc1=O,0.484848484848485,6.08741998735427,6.48187934787329,6.28908433042701,6.28612788855152,0.197246298283871
Cc1cc(N)ccc1Oc1cn(C)c(COc2cnn3ccoc23)cc1=O,0.484848484848485,6.30541905216989,6.3894373206798,6.27506647700946,6.32330761661972,0.0592467131917334
Cc1ccc2c(C)c(Oc3cn(C)c(COc4ccoc4)cc3=O)[nH]c2c1,0.484848484848485,6.34148621993514,6.58597294433883,6.21988253091251,6.38244723172883,0.186450800658069
Cc1cc(N)ccc1Oc1cn(C)c(COc2cnn3ccsc23)cc1=O,0.484848484848485,6.44140932928247,6.5245621820756,6.33167401635099,6.43254850923635,0.0967488848414734
Cc1ccc(Oc2cn(C)c(CSc3csc4cc[nH]c34)cc2=O)c(C)c1,0.484848484848485,5.97691485009757,5.96769431958001,6.10298676951974,6.01586531306577,0.0755901162636476
Cc1ccc(Oc2cn(C)c(CSc3cc4sccn4n3)cc2=O)c(C)c1,0.484848484848485,6.12135566181976,6.05086286460988,6.06731659273546,6.0798450397217,0.0368785859616836
Cc1ccc(Oc2cn(C)c(CNC3CC4CCC3CO4)cc2=O)c(C)c1,0.484848484848485,5.90257502826764,6.12632524492243,6.05336943875996,6.02742323731668,0.1141093505821
Cc1ccc(Oc2cn(C)c(CNc3csc4ccoc34)cc2=O)c(C)c1,0.484848484848485,5.97023284526066,5.94608467445239,5.97479405572681,5.96370385847995,0.0154281526624883
Cc1ccc(Oc2cn(C)c(COc3csc4cc[nH]c34)cc2=O)c(N)c1,0.484848484848485,6.37154751514784,6.41604949126496,6.22221490994995,6.33660397212091,0.101532012822786
Cc1ccc(Oc2cn(C)c(CSc3csc4ccoc34)cc2=O)c(C)c1,0.484848484848485,6.02636471996867,5.78438019050421,5.9637327130495,5.92482587450746,0.125596316383231
Cc1ccc(Oc2cn(C)c(CSC3CC4CCC3NC4)cc2=O)c(C)c1,0.484848484848485,6.14016317060351,6.09954717897836,6.05994696863425,6.09988577273871,0.0401091728772103
CSc1ccc(Oc2cn(C)c(COC3=CCCNC3)cc2=O)c(C)c1,0.484848484848485,6.08847781538217,6.14333396020563,6.24963953414538,6.16048376991106,0.0819381588661678
Cc1ccc(Oc2cn(C)c(COc3csc4cc[nH]c34)cc2=O)c(O)c1,0.484848484848485,6.93597765478595,6.82248751362134,6.40047554633206,6.71964690491312,0.282175070017269
Cc1ccc(Oc2cn(C)c(CSc3cc4n(n3)CCC4)cc2=O)c(C)c1,0.484848484848485,6.00977495098027,6.02973403443454,6.09469956135834,6.04473618225772,0.0444054691614445
Cc1ccc(Oc2cn(C)c(C[S+]([O-])C3CCC34C=CC4)cc2=O)c(C)c1,0.484848484848485,6.37873566961078,6.61527924569971,6.11543566703736,6.36981686078261,0.250041115910324
Cc1ccc(Oc2cn(C)c(CNC3CC4CCC3NC4)cc2=O)c(C)c1,0.484848484848485,5.91721714096757,6.32670394612021,6.07262392381327,6.10551500363368,0.206715331427893
Cc1ccc(Oc2cn(C)c(COc3csc4ccoc34)cc2=O)c(N)c1,0.484848484848485,6.46601198365986,6.07905935357827,6.11832153860275,6.22113095861363,0.212979851427302
Cc1cc(N)ccc1Oc1cn(C)c(COc2csc3ccoc23)cc1=O,0.484848484848485,6.1818844558663,6.12600530521415,6.17139515362395,6.1597616382348,0.0297005703587227
Cc1ccc(Oc2cn(C)c(COc3csc4ccoc34)cc2=O)c(O)c1,0.484848484848485,7.03044212329798,6.43201091422902,6.28541389185696,6.58262230979465,0.394689258489135
Cc1ccc(Oc2cn(C)c(C[S+]([O-])c3cn4ccsc4n3)cc2=O)c(C)c1,0.484848484848485,5.93037764179476,6.47063005071957,5.99674865924711,6.13258545058715,0.29463009308018
COc1cc(C)ccc1Oc1cn(C)c(COc2csc3cc[nH]c23)cc1=O,0.484848484848485,6.25429879634037,6.28868077689685,6.21223513824469,6.25173823716064,0.0382870900529018
CNc1ccc(Oc2cn(C)c(COC3=CCCNC3)cc2=O)c(C)c1,0.484848484848485,5.8703017176098,5.87545337732331,6.30006543198746,6.01527350897353,0.246650490491977
Cc1cc(N)ccc1Oc1cn(C)c(COc2cn3[nH]ccc3n2)cc1=O,0.484848484848485,5.90799093769848,6.39199140045144,6.17565256225681,6.15854496680224,0.24245332407073
CSC1c2cc(C)nn2CC1Oc1cn(C)c(COc2ccccc2)cc1=O,0.484848484848485,6.0948607415454,6.06688568176074,6.0879057687011,6.08321739733575,0.0145649102995353
Cc1ccc2c(C)c(Oc3cn(C)c(COc4ccccn4)cc3=O)oc2c1,0.484848484848485,6.10175852560307,6.42747047473982,6.1458735614792,6.22503418727403,0.176697119274159
Cc1cc(Cl)ccc1Oc1cn(C)c(COc2csc3cc[nH]c23)cc1=O,0.484848484848485,6.39602718385243,6.73599827483154,6.32586142849404,6.485962295726,0.219361121080515
CNc1ccc(Oc2cn(C)c(COc3c[nH]c4cc[nH]c34)cc2=O)c(C)c1,0.484848484848485,5.75207997011121,5.94257418179627,6.19660116588077,5.96375177259608,0.223016010941283
CNc1cc(C)ccc1Oc1cn(C)c(COc2c[nH]c3cc[nH]c23)cc1=O,0.484848484848485,6.21397845774499,6.14485944649997,6.1463319691751,6.16838995780668,0.0394876635890979
Cc1ccc(Oc2cn(C)c(CNc3csc4cc[nH]c34)cc2=O)c(C)c1,0.484848484848485,5.91058952379317,6.09700206368213,6.11620215599573,6.04126458115701,0.113574375846825
Cc1ccc(Oc2cn(C)c(COc3csc4cc[nH]c34)cc2=O)c(Cl)c1,0.484848484848485,6.57044412878231,6.5831460916165,6.20804361099295,6.45387794379725,0.212993484299317
CNC12CC(NC1C)C2Oc1cn(C)c(COc2ccccc2)cc1=O,0.484848484848485,6.12993890536169,6.29201796786282,6.0729079092026,6.1649549274757,0.113674516955375
CSc1cc(Oc2cn(C)c(COc3c[nH]c4ccccc34)cc2=O)c(C)cc1C,0.484848484848485,5.96809083053036,6.07197225042052,6.14099805779858,6.06035371291649,0.0870371766585674
Cc1ccc(Oc2cn(C)c(C[S+]([O-])C3CC(C)CCN3)cc2=O)c(C)c1,0.484848484848485,5.9676828885475,6.11955109714399,6.05578208393037,6.04767202320729,0.0762582324033006
Cc1ccc(Oc2cn(C)c(C[S+]([O-])C3CC(C)CCO3)cc2=O)c(C)c1,0.484848484848485,6.08194429955753,6.46635271424012,5.97647638931033,6.17492446770266,0.25783461207313
Cc1ccc2c(C)c(Oc3cn(C)c(COc4ccccn4)cc3=O)[nH]c2c1,0.484848484848485,6.02286909954921,6.63243287340232,6.1768636421485,6.27738853836667,0.31697151239231
Cc1cc(N)ccc1Oc1cn(C)c(COc2c[nH]c3ccnn23)cc1=O,0.484848484848485,5.47478623574058,6.03843058948557,6.13211345517182,5.88177676013266,0.355563053535517
CNc1cc(C)ccc1Oc1cn(C)c(COC2=CCCNC2)cc1=O,0.484848484848485,6.33220020524358,6.06949673056789,6.24953022686211,6.21707572089119,0.134325165624436
Cc1ccc(Oc2cn(C)c(COc3csc4ccoc34)cc2=O)c(Cl)c1,0.484848484848485,6.66490859729433,6.21156225230729,6.09705216484894,6.32450767148352,0.300304400154364
Cc1ccc(Oc2cn(C)c(C[S+]([O-])C3CC(C)CCS3)cc2=O)c(C)c1,0.484848484848485,6.14348914404001,6.44694559729368,6.06510199514651,6.2185122454934,0.201674201223025
Cc1ccc2c(C)c(Oc3cn(C)c(COc4ccnnc4)cc3=O)oc2c1,0.484848484848485,6.4073860938589,6.33233581590684,6.21653735167877,6.31875308714817,0.0961466509470473
Cc1ccc2c(C)c(Oc3cn(C)c(COc4ccnnc4)cc3=O)[nH]c2c1,0.484848484848485,6.32849666780504,6.52477445690843,6.25573893349612,6.3696700194032,0.139163435843623
CC1=C(C)S2=C(C1)N=CC2Oc1cn(C)c(COc2ccccc2)cc1=O,0.484848484848485,6.11156602589326,6.55227499638093,6.12440516006459,6.26274872744626,0.250819269881705
CC1=CC=C(C)N2B1N=CC2Oc1cn(C)c(COc2ccccc2)cc1=O,0.484848484848485,6.33062957180437,6.76102990062888,6.20522604325957,6.4322951718976,0.291515698802634
Cc1cc(N)ccc1Oc1cn(C)c(COc2coc3ccnn23)cc1=O,0.484848484848485,5.65364307015777,5.85302153326368,6.11294910324315,5.8732045688882,0.23031722515353
Cc1cc(Cl)ccc1Oc1cn(C)c(COc2csc3ccoc23)cc1=O,0.484848484848485,6.49049165236445,6.33421878644343,6.19591703843265,6.34020915908017,0.14737864233502
Cc1ccc(Oc2cn(C)c(C[S+]([O-])c3cn4ccoc4n3)cc2=O)c(C)c1,0.484848484848485,5.82083038664839,6.42576271969319,5.95430667313666,6.06696659315941,0.317812798791059
Cc1cc2n(n1)C(C)CC(Oc1cn(C)c(COc3ccccc3)cc1=O)C2,0.484848484848485,6.11145013888709,6.29051944725949,6.16296273920086,6.18831077511581,0.0921864767403676
Cc1cc2n(n1)CCC(Oc1cn(C)c(COc3ccccc3)cc1=O)C2C,0.484848484848485,5.99986205284647,6.36820354102587,6.14090505337744,6.16965688241659,0.185846344417574
Cc1ccc(Oc2cn(C)c(COc3cc4[nH]ccc4s3)cc2=O)c(O)c1,0.484848484848485,7.047252273913,6.65795742624969,6.38995701448304,6.69838890488191,0.33050762905804
CSc1ccc(Oc2cn(C)c(COC3=CCNCC3)cc2=O)c(C)c1,0.484848484848485,6.14779791188673,6.15561950926954,6.16973955614666,6.15771899243431,0.0111204680826263
CNc1cc(C)ccc1Oc1cn(C)c(COC2=CCNCC2)cc1=O,0.484848484848485,6.39152030174814,6.07103524797849,6.18819810812864,6.21691788595176,0.162161298252977
Cc1ccc(Oc2cn(C)c(C[S+]([O-])c3cc4sccn4n3)cc2=O)c(C)c1,0.484848484848485,6.06801734324079,6.44495912534255,6.09376987203133,6.20224878020489,0.210587349839464
Cc1ccc(Oc2cn(C)c(CSc3cc4[nH]ccn4n3)cc2=O)c(C)c1,0.484848484848485,5.89894726517012,5.97715416760908,6.08610204692046,5.98740115989989,0.0939972271998526
Cc1ccc(Oc2cn(C)c(COc3cc4[nH]ccc4s3)cc2=O)c(N)c1,0.484848484848485,6.48282213427489,6.26533690394715,6.21442306641175,6.32086070154459,0.142554144037212
Cc1cc(N)ccc1Oc1cn(C)c(COc2cc3[nH]ccc3s2)cc1=O,0.484848484848485,6.19869460648133,6.31925152955486,6.28297657956434,6.26697423853351,0.0618510235492483
Cc1cc(N)ccc1Oc1cn(C)c(COc2cnc3sccn23)cc1=O,0.484848484848485,6.17780694789224,6.21026045401469,6.2628465564049,6.21697131943728,0.0429151551323871
Cc1[nH]nc2c1CNC2Oc1cn(C)c(COc2ccccc2)cc1=O,0.484848484848485,5.95255361279558,6.15797306264907,6.12664776238154,6.07905814594207,0.110670078563134
Cc1ccc(Oc2cn(C)c(C[S+]([O-])C34CCC(CC3)CO4)cc2=O)c(C)c1,0.484848484848485,6.25672557869708,6.3803944674918,6.10447729380959,6.24719911333283,0.138205053597714
CNc1cc(C)ccc1Oc1cn(C)c(COC2=CCCOC2)cc1=O,0.484848484848485,6.47080810249547,5.91069315432679,6.20320804234363,6.19490309972197,0.280149813215114
COc1cc(C)ccc1Oc1cn(C)c(COc2cc3[nH]ccc3s2)cc1=O,0.484848484848485,6.36557341546742,6.14438917028075,6.20189757401024,6.23728671991947,0.114760234035304
CB1C=CC(Oc2cn(C)c(COc3cccnc3)cc2=O)=C(C)O1,0.484848484848485,6.01825312229982,6.23082853630051,6.17035024916618,6.13981063592217,0.109528889532453
Cc1ccc(Oc2cn(C)c(C[S+]([O-])c3cc4occn4n3)cc2=O)c(C)c1,0.484848484848485,5.86119596500145,6.23143748633418,6.05166327816365,6.04809890983309,0.185146494892263
Cc1ccc(Oc2cn(C)c(CSc3cc4occn4n3)cc2=O)c(C)c1,0.484848484848485,5.91453428358042,5.88503929374963,6.02413379974078,5.94123579235694,0.0732908475011569
CNc1ccc(Oc2cn(C)c(COC3=CCNCC3)cc2=O)c(C)c1,0.484848484848485,5.92962181411436,5.88753499284604,6.21803418395227,6.01173033030422,0.179899375078523
CCn1cc(Oc2ccc(C)cc2C)c(=O)cc1COc1cn2nccc2s1,0.484848484848485,5.71356758810761,5.87711050567552,5.84888001759726,5.8131860371268,0.0874192007114281
Cc1cc(N)ccc1Oc1cn(C)c(COc2c[nH]c3nccn23)cc1=O,0.484848484848485,5.56143945981972,6.16459833116366,6.23100652832518,5.98568143976952,0.368901687887649
Cc1ccc(Oc2cn(C)c(CS(=O)(=O)c3cc4[nH]ccc4s3)cc2=O)c(C)c1,0.484848484848485,6.28715400577268,6.3723335767917,6.14378943058113,6.26775900438184,0.115499918835436
Cc1[nH]nc2c1CC(C)C2Oc1cn(C)c(COc2ccccc2)cc1=O,0.484848484848485,6.1422568615925,6.24165056336245,6.22998267707786,6.20463003401094,0.0543308786119108
CSc1ccc(Oc2cn(C)c(COC3=CCCOC3)cc2=O)c(C)c1,0.484848484848485,6.22708571263406,5.96587309683867,6.1883020231051,6.12708694419261,0.140955567741627
Cc1ccc(Oc2cn(C)c(C[S+]([O-])c3cc4[nH]ccc4s3)cc2=O)c(C)c1,0.484848484848485,6.19731463471084,6.29042082855652,6.13552108605211,6.20775218310649,0.077975569054457
Cc1ccc(Oc2cn(C)c(CS(=O)(=O)C34CCCCC3C4)cc2=O)c(C)c1,0.484848484848485,6.23992276340015,6.40309198887633,6.10680745706398,6.24994073644682,0.14839609424034
COc1cc(C)ccc1Oc1cn(C)c(COc2csc3ccoc23)cc1=O,0.484848484848485,6.3487632648524,5.97113231984657,6.10625091936519,6.14204883468805,0.191343671733859
Cc1cc(N)ccc1Oc1cn(C)c(COc2cn3ccnc3o2)cc1=O,0.484848484848485,6.14368234355363,6.59905765408454,6.26083407667078,6.33452469143632,0.236462255737937
Cc1cc(N)ccc1Oc1cn(C)c(COc2csc3nccn23)cc1=O,0.484848484848485,5.93467498593009,6.38421660894203,6.25418933462601,6.19102697649938,0.231330997313674
Cc1ccc(Oc2cn(C)c(CC(=O)c3cn4[nH]ccc4n3)cc2=O)c(C)c1,0.484848484848485,5.97129045989616,5.97754457732377,6.0131422074423,5.98732574822074,0.0225753332478902
CNc1ccc(Oc2cn(C)c(COC3=CCCOC3)cc2=O)c(C)c1,0.484848484848485,6.0089096148617,5.7351388744129,6.23648437511704,5.99351095479722,0.251027223260561
Cc1cc2n(n1)CC(Oc1cn(C)c(COc3ccccc3)cc1=O)C(C)C2,0.484848484848485,6.21153460677213,6.23566187287325,6.16275687940572,6.20331778635036,0.0371405657133534
Cc1ccc(Oc2cn(C)c(C[S+]([O-])C34CCC(CC3)CN4)cc2=O)c(C)c1,0.484848484848485,6.10139943613105,6.16622487411479,6.02033767349006,6.09598732791196,0.0730940285732126
Cc1ccc(Oc2cn(C)c(COc3cn4[nH]ccc4n3)cc2=O)c(Cl)c1,0.484848484848485,6.39101507912652,6.50101101585399,6.06813723173926,6.32005444223993,0.224992193717839
Cc1cc(Cl)ccc1Oc1cn(C)c(COc2cc3[nH]ccc3s2)cc1=O,0.484848484848485,6.50730180297948,6.55483282867479,6.31461905900938,6.45891789688788,0.127206193091091
Cc1nc2c(n1Oc1cn(C)c(COc3ccccc3)cc1=O)CCC2C,0.484848484848485,6.14310868694171,6.50273080025898,6.06690124233644,6.23758024317904,0.232767066169523
Cc1ccc(Oc2cn(C)c(COc3cc4[nH]ccc4s3)cc2=O)c(Cl)c1,0.484848484848485,6.68171874790936,6.41530983773628,6.19468121598541,6.43056993387701,0.243877104862904
COc1cc(C)ccc1Oc1cn(C)c(COB2C=CC=CS2)cc1=O,0.484375,6.26917640955924,6.16988602089573,6.05508988478908,6.16471743841468,0.107136808360567
CC1C2CC(Oc3cn(C)c(COc4ccccc4)cc3=O)C(C2)C1O,0.484375,6.23575249264841,6.34612481978034,6.11802926798711,6.23330219347195,0.114067515803167
CC1C=NB(Oc2cn(C)c(COc3ccccc3)cc2=O)C(Cl)=C1,0.484375,6.2435355885266,6.3268459141268,6.11835611873139,6.22957920712826,0.10494324243279
COc1cc(C)ccc1Oc1cn(C)c(COB2C=CC=CO2)cc1=O,0.484375,6.26675872241882,5.96497650285018,6.10790681491869,6.11321401339589,0.150961093592691
COC12CC(OC1C)C2Oc1cn(C)c(COc2ccccc2)cc1=O,0.484375,6.345550115787,6.50928181456537,6.16307783733404,6.33930325589547,0.173186506133061
CC1OC2CC1(O)C2Oc1cn(C)c(COc2ccccc2)cc1=O,0.484375,6.52043841058545,6.4470235884117,6.15268625571198,6.37338275156971,0.194621790896116
CNC12C3C4C1C1(C)C2C3C41Oc1cn(C)c(COc2ccccc2)cc1=O,0.484375,6.14787837708283,6.19767860026308,6.17554418356902,6.17370038697165,0.0249512574156119
Cn1cc(OC2CC3(C)CC(O)C2C3)c(=O)cc1COc1ccccc1,0.484375,6.23573699184029,6.43831345979366,6.18471473482484,6.28625506215293,0.134134763941111
COC1CSC(Oc2cn(C)c(COc3ccccc3)cc2=O)C(C)C1,0.484375,6.06999852045096,6.10483423739873,6.05698005912811,6.0772709389926,0.0247421027415322
CN=C1C=CN(Oc2cn(C)c(COc3ccccc3)cc2=O)B(C)C1,0.484375,6.35061483091157,6.36949076769428,6.1414719990888,6.28719253256488,0.126550111239668
COC1=NB(C)C=CC1Oc1cn(C)c(COc2ccccc2)cc1=O,0.484375,5.89208461015337,6.35924202484617,6.13499092204309,6.12877251901421,0.23364077967638
COC1CC(C)SCC1Oc1cn(C)c(COc2ccccc2)cc1=O,0.484375,5.98123054265153,6.07378107856338,6.10031919023218,6.05177693714903,0.0625193024208027
CB1C=C(Cl)C(Oc2cn(C)c(COc3ccccc3)cc2=O)C=N1,0.484375,6.1702035943308,6.59644773552892,6.11079825320309,6.29248319435427,0.264911457580191
COC1CC(C)CC(=O)N1Oc1cn(C)c(COc2ccccc2)cc1=O,0.484375,6.16085675444155,6.47517855072843,6.14000637974794,6.25868056163931,0.187782371352966
CCN1CCC(Oc2cn(C)c(COc3ccccc3)cc2=O)C(C)C1,0.484375,6.19539949646726,6.29953941835398,6.14940004120357,6.21477965200827,0.0769230197299462
Cc1cc(Cl)ccc1Oc1cn(C)c(COB2C=CC=CO2)cc1=O,0.484375,6.40848710993088,6.35321550312105,6.19346263434803,6.31838841579998,0.111662777071735
Cc1ccc(Oc2cn(C)c(COB3C=CC=CO3)cc2=O)c(Cl)c1,0.484375,6.58290405486076,6.2211999445803,6.10076488366345,6.30162296103483,0.250929155903495
CCn1cc(Oc2ccc(C)cc2C)c(=O)cc1COc1cncnn1,0.484375,5.79049748947222,5.88703745440481,5.91291605182525,5.86348366523409,0.0645186937280135
Cc1cn(C)c2c(Oc3cn(C)c(COc4ncco4)cc3=O)cccc12,0.484375,6.05739107699742,6.48441275871625,6.14938905227505,6.23039762932958,0.224741343174313
COC1CC(C)COC1Oc1cn(C)c(COc2ccccc2)cc1=O,0.484375,6.1977001053259,6.44837032391334,6.18786202418375,6.27797748447433,0.147646492539463
CSc1cc(Oc2cn(C)c(COc3cnsc3)cc2=O)c(C)cc1C,0.484375,6.07497295671179,6.13220201213331,6.14751458636101,6.11822985173537,0.0382359511151507
CC1C2(C)CC1(Oc1cn(C)c(COc3ccccc3)cc1=O)C(=O)N2,0.484375,6.19432397357812,6.39182348090563,6.14775145675107,6.24463297041161,0.129580224631379
Cc1ccc(Oc2cn(C)c(COc3cn4nccc4o3)cc2=S)c(C)c1,0.484375,6.09052051254689,6.22171347632897,6.1481922195548,6.15347540281022,0.0657558549139466
CC1CCC12CC(=O)C2Oc1cn(C)c(COc2ccccc2)cc1=O,0.484375,6.30071711765182,6.69649106263744,6.19400650101783,6.39707156043569,0.264737261543699
CC1C(Oc2cn(C)c(COc3ccccc3)cc2=O)CN(C)C1C(F)(F)F,0.484375,6.176646800325,6.01629795759502,6.15629901401037,6.11641459064346,0.0872984150010401
COC1CC(C)OCC1Oc1cn(C)c(COc2ccccc2)cc1=O,0.484375,6.07388285247595,6.45886615434191,6.13930137682264,6.22401679454683,0.20599893732503
COC1CC(C)NCC1Oc1cn(C)c(COc2ccccc2)cc1=O,0.484375,5.94667479881522,6.22886477245717,6.12952392532922,6.10168783220054,0.143139552068995
CC1CC(=O)C12CCC2Oc1cn(C)c(COc2ccccc2)cc1=O,0.484375,6.24900414745664,6.5512091794501,6.08412984249233,6.29478105646636,0.236880604529138
CC1OC2(C)CC1=S2Oc1cn(C)c(COc2ccccc2)cc1=O,0.484375,6.37393664220541,6.41650859838605,6.07844593812975,6.28963039290707,0.184125631887462
CNC1CC(C)CCC1Oc1cn(C)c(COc2ccccc2)cc1=O,0.484375,6.150450493136,6.27938850540943,6.12958223292158,6.18647374382234,0.0811402228348158
CC1OCC(Oc2cn(C)c(COc3ccccc3)cc2=O)C1N(C)C,0.484375,6.23228951058358,6.4818797321956,6.10184493927271,6.27200472735063,0.193105113319473
COC1CC(C)C2CC2C1Oc1cn(C)c(COc2ccccc2)cc1=O,0.484375,6.06266720399294,6.2123570348685,6.09622111537822,6.12374845141322,0.0785498379296606
CC1CC(Oc2cn(C)c(COc3ccccc3)cc2=O)N(C)C1C(F)(F)F,0.484375,6.11116074548631,6.32647324293459,6.1706603708039,6.20276478640827,0.111188524656669
COP1(=O)C(C)CC(Oc2cn(C)c(COc3ccccc3)cc2=O)N1C,0.484375,6.27943298569904,6.43065818453323,6.1880202939495,6.29937048806059,0.122541480679169
CB1C=CC(Oc2cn(C)c(COc3ccc(F)cc3)cc2=O)=C(C)O1,0.484375,6.6407798697457,6.60445254564493,6.24867038794967,6.49796760111343,0.216660434753311
CC1SCC(Oc2cn(C)c(COc3ccccc3)cc2=O)C1N(C)C,0.484375,6.23334004356064,6.13460082018602,6.09376431428086,6.15390172600917,0.0717616873769776
CNC1C(Oc2cn(C)c(COc3ccccc3)cc2=O)CSC1C,0.484375,5.98670936678244,6.03747535657029,6.09538556545162,6.03985676293478,0.0543772228189377
CNC1CC(C)SC1Oc1cn(C)c(COc2ccccc2)cc1=O,0.484375,6.11480442607757,6.03382322617128,6.06805058280424,6.07222607835103,0.0406517497392347
CC1NCC(Oc2cn(C)c(COc3ccccc3)cc2=O)C1N(C)C,0.484375,6.1638675039695,6.44908338020888,6.11536173366715,6.24277087261518,0.180310400505231
COC1CC2(C)CCC1(Oc1cn(C)c(COc3ccccc3)cc1=O)CC2,0.484375,6.16980460243165,6.04896958383666,6.15219994712563,6.12365804446465,0.0652782933703438
CNC1C(C)NCC1Oc1cn(C)c(COc2ccccc2)cc1=O,0.484375,5.97506104429188,6.27994921042763,6.13151094341107,6.12884039937686,0.152461625717702
CNC1CC(C)NC1Oc1cn(C)c(COc2ccccc2)cc1=O,0.484375,5.97051393235985,6.25549875327835,6.07361008903675,6.09987425822498,0.144296368546987
CC1CC2(Oc3cn(C)c(COc4ccccc4)cc3=O)CC(O)C1C2,0.484375,6.47996804151411,6.82506941354272,6.13265708694954,6.47923151400212,0.346206750886122
