NEW_SMILES,similarity,ppIC$_{50}$ Ridge,ppIC$_{50}$ SVR,ppIC$_{50}$ RFR,mean,std
NC(=O)Sc1ccc(Cn2c3c(c4ccccc42)CCN(C(=O)C2CCC24C=CC4O)C3)cc1,0.472972972972973,6.054061919028645,5.661570767896091,6.05966037870214,5.925097688542292,0.2282381741002823
CNP(=O)(N1Cc2[nH]c(=O)oc2C1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.472972972972973,5.605617560034409,5.839059270273289,5.973508695526708,5.806061841944802,0.1861520738554195
Oc1ccc(Cn2c3c(c4ccccc42)CCN(C2(C4OC5CCC4CC5O)CNC2)C3)cc1,0.472972972972973,5.599524268876329,6.057271630954284,5.917467152822327,5.858087684217646,0.2345796300644243
O=C(c1ccc(O)cc1)N1CCc2c(n(Cc3nc4[nH]c(=O)sc4o3)c3cocc23)C1,0.472972972972973,5.662966861368368,6.149533204269054,5.844783635296936,5.885761233644786,0.2458578332811574
NC(=O)Oc1ccc(C(=O)N2CCc3c(n(CC4C=CC45CCC5O)c4ccccc34)C2)cc1,0.472972972972973,6.168002721110235,6.186299067755311,6.096275294247335,6.150192361037626,0.04758126357707178
O=C(C1=CCC12CCC2O)N1CCc2c(n(Cc3cc(O)co3)c3ccccc23)C1,0.472972972972973,5.768383144375699,6.057437720670128,5.97675060484076,5.934190489962195,0.1491531412778337
O=C(c1nc2[nH]c(=O)oc2o1)N1CCc2c(n(Cc3cc(O)cs3)c3ccccc23)C1,0.472972972972973,5.695905615793913,6.073600953613504,5.883138707679716,5.884215092362378,0.1888499695675182
O=C(c1nc2[nH]c(=O)sc2[nH]1)N1CCc2c(n(Cc3ccc(O)cc3)c3ncccc23)C1,0.472972972972973,5.408849169430147,5.844463124972384,5.903006779350039,5.71877302458419,0.2699934015159086
O=C(c1nc2[nH]c(=O)sc2[nH]1)N1CCc2c(n(Cc3ccc(O)cc3)c3cccnc23)C1,0.472972972972973,5.240587169749257,5.926208131242516,5.843422197619187,5.670072499536986,0.3742413847754252
O=C(c1cn2cc(O)nc2o1)N1CCc2c(n(Cc3cc4sc(O)cc4s3)c3ccccc23)C1,0.472972972972973,6.063696050682692,6.282288964457081,6.042756021382008,6.12958034550726,0.1326633443455632
O=CNSCC(=O)N1CCc2c(n(Cc3ccc4cc(O)[nH]c4c3)c3ccccc23)C1,0.472972972972973,5.482701197892567,5.527111527380157,5.795820555590235,5.601877760287653,0.1694208524020392
O=C(c1cc(O)c[nH]1)N1CCc2c(n(Cc3cc4sc(O)cn4n3)c3ccccc23)C1,0.472972972972973,5.537160698680735,6.120410488960753,5.99900611499078,5.885525767544089,0.3077392100592443
O=CNOCC(=O)N1CCc2c(n(Cc3ccc4cc(O)[nH]c4c3)c3ccccc23)C1,0.472972972972973,5.880622574151745,5.834716850724424,5.965753059499948,5.89369749479204,0.06648937633094638
O=C(C=NSCO)N1CCc2c(n(Cc3ccc4cc(O)[nH]c4c3)c3ccccc23)C1,0.472972972972973,5.563135731770966,5.544159880254741,5.781721162392069,5.629672258139259,0.1320195921011409
O=C(C=NNCO)N1CCc2c(n(Cc3ccc4cc(O)[nH]c4c3)c3ccccc23)C1,0.472972972972973,5.602570461516266,5.573601676027991,5.791490987560453,5.655887708368237,0.1183257564054763
O=C(C=NOCO)N1CCc2c(n(Cc3ccc4cc(O)[nH]c4c3)c3ccccc23)C1,0.472972972972973,5.764974535364604,5.684312044106729,5.835989300302931,5.761758626591422,0.07588974939825606
O=C(c1cn2[nH]c(=O)cc2o1)N1CCc2c(n(Cc3cc4oc(O)cc4o3)c3ccccc23)C1,0.472972972972973,5.813136769484302,6.296657978661898,6.019938680556963,6.043244476234388,0.2426016488304634
O=C(c1cnn2c1CCC2O)N1CCc2c(n(Cc3ccn(O)c(=O)c3)c3ccccc23)C1,0.472972972972973,5.670464457346991,6.158631298644012,5.976725952023731,5.935273902671578,0.2467091820992841
O=C(c1ccn(O)c1)N1CCc2c(n(Cc3nc4[nH]c(=O)sc4s3)c3ccccc23)C1,0.472972972972973,5.606296349135308,6.046065351745793,5.871513154758211,5.841291618546438,0.2214366723298219
COc1ccc(C(=O)N2CCc3c(n(CC4OC5CCC4CC5O)c4ccccc34)C2)cc1,0.472972972972973,6.102572761147956,6.235587738404989,6.056773188334396,6.131644562629114,0.09288454155701634
O=C(c1ncc(O)cn1)N1CCc2c(n(Cc3cn4[nH]c(=O)cc4s3)c3ccccc23)C1,0.472972972972973,5.948315074198824,6.322818434761437,6.029791778428591,6.100308429129618,0.1969584735108917
O=C(c1nc2sc(=O)[nH]c2o1)N1CCc2c(n(Cc3ccc(O)cc3)c3cocc23)C1,0.472972972972973,5.694890710152327,5.936335675951633,5.879869910935021,5.837032099012994,0.1262942060237018
O=C(c1cc(O)c[nH]1)N1CCc2c(n(Cc3cn4[nH]c(=O)cc4o3)c3ccccc23)C1,0.472972972972973,5.685646997112801,6.152501141539473,6.005551993068702,5.947900043906992,0.2387069510376647
O=C(c1ccc(O)cc1)N1CCc2c(n(Cc3nc4[nH]c(=O)oc4o3)c3cccnc23)C1,0.472972972972973,5.373209891815104,6.196310019068877,5.838845973689307,5.802788628191095,0.4127330299292478
O=C(c1nc2sc(=O)[nH]c2s1)N1CCc2c(n(Cc3ccc(O)cc3)c3ncccc23)C1,0.472972972972973,5.437670645324,5.954827097472155,5.911780184950742,5.7680926425823,0.2869621601771372
O=C(Nc1ccc(O)cc1)N1CCc2c(n(Cc3nc4oc(=O)[nH]c4o3)c3ccccc23)C1,0.472972972972973,5.323866110292137,5.65728923440812,5.819506061891002,5.600220468863753,0.2527001650292295
O=C(c1nc2sc(=O)[nH]c2s1)N1CCc2c(n(Cc3ccn(O)c3)c3ccccc23)C1,0.472972972972973,5.496790180717452,6.158312841083373,5.897079866265241,5.850727629355355,0.3331883175387665
O=c1cc2sc(C(N3CCc4c(n(Cc5ccc(O)cc5)c5ccccc45)C3)C(F)(F)F)cn2[nH]1,0.472972972972973,5.837805608812947,6.146643266037777,5.959567914356272,5.981338929735666,0.1555656050128616
O=c1[nH]c2oc(S(=O)(=O)N3CCc4c(n(Cc5ccc(O)cc5)c5ccccc45)C3)nc2s1,0.472972972972973,5.991376415965258,6.234971818674541,5.854653028696615,6.027000421112138,0.1926457832645118
O=C(c1cc(O)cs1)N1CCc2c(n(Cc3c[nH]n4c(O)cnc34)c3ccccc23)C1,0.472972972972973,5.911779311025415,6.214702002845311,5.998046862526371,6.041509392132366,0.1560681995624567
O=C(c1nc2[nH]c(=O)oc2[nH]1)N1CCc2c(n(Cc3cc(O)c[nH]3)c3ccccc23)C1,0.472972972972973,5.286077584505833,5.736700713968067,5.890515165221569,5.637764487898489,0.3141297182169192
O=C(c1cn2cc(O)nc2o1)N1CCc2c(n(Cc3cn4cc(O)sc4n3)c3ccccc23)C1,0.472972972972973,5.9563152344801,6.356105089264863,6.048648946007363,6.120356423250776,0.2093190237810849
O=C(c1cc2sc(O)cc2o1)N1CCc2c(n(Cc3ncn(O)n3)c3ccccc23)C1,0.472972972972973,5.992040555776529,6.17048198894137,6.062364791045197,6.074962445254365,0.08988527096338396
O=C(c1nc2[nH]c(=O)oc2[nH]1)N1CCc2c(n(Cc3cc(O)co3)c3ccccc23)C1,0.472972972972973,5.314817262413258,5.753468586250768,5.855625304650475,5.6413037177715,0.2873222109894073
O=c1[nH]c2c(o1)Cn1c-2cnc1N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.472972972972973,5.829582154511193,6.103673672796175,5.96475392267638,5.966003249994583,0.1370500299635231
O=C(c1ccc(O)cc1)N1CCc2c(n(Cc3coc4c(O)c[nH]c34)c3ncccc23)C1,0.472972972972973,5.804951776991441,6.229129311227433,5.989144490478199,6.007741859565691,0.2126994164081411
O=C(C1=CCC12CCC2O)N1CCc2c(n(Cc3cc(O)c[nH]3)c3ccccc23)C1,0.472972972972973,5.577512057153358,6.020752795826156,6.009408689521896,5.869224514167136,0.2526940647694804
O=C(c1ccc(O)cc1)N1CCc2c(n(Cc3csc4c(O)c[nH]c34)c3cccnc23)C1,0.472972972972973,5.426042156528104,5.986884949593727,5.834095297793027,5.749007467971619,0.2899415694949586
O=c1[nH]c2c(o1)-c1cnc(N3CCc4c(n(Cc5ccc(O)cc5)c5ccccc45)C3)n1C2,0.472972972972973,5.817258404050849,6.244719867799292,5.955590093304576,6.005856121718239,0.218118845946087
O=C(c1cc(O)c[nH]1)N1CCc2c(n(Cc3cn4cc(O)nc4o3)c3ccccc23)C1,0.472972972972973,5.485962310035226,6.092258914027349,5.937252722758666,5.838491315607079,0.3149829434430004
O=C(c1nc2[nH]c(=O)sc2[nH]1)N1CCc2c(n(Cc3ccn(O)c3)c3ccccc23)C1,0.472972972972973,5.467968704823599,6.027646254857108,5.895935421328295,5.797183460336335,0.292615280449767
O=C(c1cc(O)cs1)N1CCc2c(n(Cc3cn4cc(O)nc4o3)c3ccccc23)C1,0.472972972972973,5.786906866451197,6.189030186127233,5.937952173102751,5.971296408560394,0.2031247635949639
O=C(c1c[nH]c(=O)o1)N1CCc2c(n(Cc3csc4c(O)c[nH]c34)c3ccccc23)C1,0.472972972972973,5.933297138934277,6.003363058369633,5.961525409733091,5.966061869012333,0.03525255825716221
O=C(c1nc2[nH]c(=O)oc2[nH]1)N1CCc2c(n(Cc3cc(O)cs3)c3ccccc23)C1,0.472972972972973,5.555351736846315,5.78513893619372,5.875043023085907,5.73851123204198,0.164867330663864
CNP(=O)(C1C=CB(O)N=C1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.472972972972973,5.674111987474549,6.25488178203507,5.919386111416282,5.949459960308634,0.291550537401095
O=C(c1cc2n(n1)CC(O)C2)N1CCc2c(n(Cc3ccc(O)cc3)c3ncccc23)C1,0.472972972972973,5.664477781388421,5.952060579541069,5.968971006145694,5.861836455691727,0.1711266354897936
O=C(c1cc2sc(O)cc2o1)N1CCc2c(n(Cc3nc(O)cs3)c3ccccc23)C1,0.472972972972973,5.875615501367935,6.256814063691051,5.989236659753728,6.040555408270905,0.1957122797407702
O=C(Sc1ccc(O)cc1)N1CCc2c(n(Cc3nc4oc(=O)[nH]c4o3)c3ccccc23)C1,0.472972972972973,5.392532384108645,5.642418660621868,5.796482701834146,5.610477915521552,0.2038605484045547
NC(=O)Nc1ccc(C(=O)N2CCc3c(n(CC4C5CC6CC4CC(O)(C6)C5)c4ccccc34)C2)cc1,0.472972972972973,5.948339292394843,5.814983493360192,5.975599962831053,5.912974249528696,0.0859501440313765
O=C(C1=CCC12CCC2O)N1CCc2c(n(Cc3cc(O)cs3)c3ccccc23)C1,0.472972972972973,6.008917618808756,6.101403152900883,6.013058017598431,6.04112626310269,0.05224235167315874
O=C(c1c[nH]c(=O)o1)N1CCc2c(n(Cc3cc4sc(O)cc4o3)c3ccccc23)C1,0.472972972972973,6.027711176076492,6.303995518154897,6.106526869271487,6.146077854500959,0.1423252252550148
O=C(Nc1ccc(O)cc1)N1CCc2c(n(Cc3nc4oc(=O)[nH]c4s3)c3ccccc23)C1,0.472972972972973,5.448969807975216,5.99933451232597,5.857214541901644,5.768506287400943,0.2857047300294379
O=C(c1cc(O)cs1)N1CCc2c(n(Cc3nc4sc(=O)[nH]c4s3)c3ccccc23)C1,0.472972972972973,5.679769200968652,6.205084181757272,5.930120472206557,5.938324618310827,0.2627535694718764
O=C(c1cc(O)c[nH]1)N1CCc2c(n(Cc3nc4sc(=O)[nH]c4s3)c3ccccc23)C1,0.472972972972973,5.494852170393563,6.112771366498125,5.93708834674296,5.848237294544883,0.3183974172887651
COP(=O)(c1cc2oc(O)cc2[nH]1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.472972972972973,5.882831776596396,6.242063571202455,5.930095728658524,6.018330358819125,0.1951944749055564
COP(=O)(c1cc2sc(O)cc2[nH]1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.472972972972973,5.936460354483522,6.227202351389998,5.917863301260662,6.027175335711394,0.1734778598211018
COP(=O)(c1cc2[nH]c(O)cc2o1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.472972972972973,5.871311298140746,6.040648163296636,5.955387556725095,5.955782339387492,0.08466912285608535
O=C(c1ccc(O)cc1)N1CCc2c(n(Cc3nc4[nH]c(=O)oc4o3)c3ncccc23)C1,0.472972972972973,5.541471891495994,6.088147849271807,5.893036728332373,5.840885489700057,0.2770441561749483
NC(=O)Nc1ccc(C(=O)N2CCc3c(n(CC4C=CB(O)N=C4)c4ccccc34)C2)cc1,0.472972972972973,5.645674207255388,5.821378764225607,5.879777372261891,5.782276781247629,0.1218515357766293
O=C(c1cc2sc(O)cc2o1)N1CCc2c(n(Cc3nc(O)c[nH]3)c3ccccc23)C1,0.472972972972973,5.573422288457295,5.957528165433279,5.954566832170116,5.828505762020231,0.2209137303052328
O=C(c1cc2sc(O)cc2o1)N1CCc2c(n(Cc3nc(O)co3)c3ccccc23)C1,0.472972972972973,5.720440991135157,6.28570633899701,5.947067996164199,5.984405108765455,0.2844763142273793
O=C(c1cc(O)cs1)N1CCc2c(n(Cc3nc4[nH]c(=O)[nH]c4s3)c3ccccc23)C1,0.472972972972973,5.543058936089525,6.02869954858388,5.888294503883444,5.820017662852283,0.2499159786645681
O=C(c1ccn(O)c1)N1CCc2c(n(Cc3nc4[nH]c(=O)[nH]c4o3)c3ccccc23)C1,0.472972972972973,5.448186162264754,5.909611147496647,5.863775928651968,5.740524412804457,0.2542075065140586
COP(=O)(c1cc2sc(O)cc2o1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.472972972972973,6.089923668967045,6.270017956955849,6.046875378176536,6.135605668033143,0.1183777276140943
COP(=O)(c1cc2[nH]c(O)cc2s1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.472972972972973,5.787282590870655,6.156181174121738,5.902794733651182,5.948752832881191,0.1886945980805772
COP(=O)(c1cc2oc(O)cc2s1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.472972972972973,6.00214443698007,6.404202296087281,6.0319688289635,6.146105187343617,0.2240155390719007
O=C(c1ccc2[nH]c(=O)sc2c1)N1CCc2c(n(Cn3ccc(=O)cc3O)c3ccccc23)C1,0.472972972972973,6.153498882106566,6.375066879173597,6.066512314411533,6.198359358563899,0.1590937667536379
O=c1cc2oc(C(N3CCc4c(n(Cc5ccc(O)cc5)c5ccccc45)C3)C(F)(F)F)cn2[nH]1,0.472972972972973,5.842316796273343,6.182818183763869,5.96646081546247,5.997198598499893,0.1723192014845857
O=C(Sc1ccc(O)cc1)N1CCc2c(n(Cc3nc4oc(=O)[nH]c4s3)c3ccccc23)C1,0.472972972972973,5.517636081791724,5.995435791908702,5.834191181844789,5.782421018515071,0.243070469422668
O=C(c1ccn(O)c1)N1CCc2c(n(Cc3nc4[nH]c(=O)oc4o3)c3ccccc23)C1,0.472972972972973,5.557927286717453,6.096812776382591,5.858163265571667,5.837634442890571,0.2700286413760824
O=C(c1nc2[nH]c(=O)[nH]c2s1)N1CCc2c(n(Cc3ccn(O)c3)c3ccccc23)C1,0.472972972972973,5.407034896998996,6.121166582477009,5.905264861003769,5.811155446826592,0.3662491671369306
O=C(c1c[nH]c(=O)o1)N1CCc2c(n(Cc3cn4cc(O)sc4n3)c3ccccc23)C1,0.472972972972973,5.560388591562118,6.222908130558132,5.955320923242957,5.912872548454402,0.3332933141836404
COP(=O)(c1cnn2c1CCC2O)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.472972972972973,5.670356285566516,6.228996458452087,5.937312318986559,5.945555021001721,0.2794112869817329
O=C(c1coc2c(O)c[nH]c12)N1CCc2c(n(Cc3ccc(O)cc3)c3cccnc23)C1,0.472972972972973,5.438860173941316,6.074621783783002,5.964587373703547,5.826023110475955,0.3397767611535215
O=C(c1nc2[nH]c(=O)[nH]c2o1)N1CCc2c(n(Cc3ccc(O)cc3)c3cccnc23)C1,0.472972972972973,5.245195541815628,5.968580679055783,5.8683055426803,5.694027254517238,0.3919198967758277
O=C(Nc1ccc(O)cc1)N1CCc2c(n(Cc3cc4n(n3)CC(O)C4)c3ccccc23)C1,0.472972972972973,5.619224357995366,6.046989530673822,5.944368322250394,5.870194070306527,0.2233206785717157
O=C(c1cc2[nH]c(O)cc2o1)N1CCc2c(n(Cc3csc(=O)[nH]3)c3ccccc23)C1,0.472972972972973,5.954464375612134,6.044796316248396,5.959157655710203,5.986139449190245,0.05085250986262139
O=C(c1ccc(O)cc1)N1CCc2c(n(Cc3nc4sc(=O)[nH]c4o3)c3cocc23)C1,0.472972972972973,5.745997067630483,5.960132623064522,5.846701536297889,5.850943742330965,0.1071307904352497
O=C(c1cn2cc(O)nc2o1)N1CCc2c(n(Cc3cnn(O)n3)c3ccccc23)C1,0.472972972972973,6.178807845691338,6.36091271844154,6.108313874856026,6.216011479662968,0.1303442623620465
O=C(c1ccc(O)cc1)N1CCc2c(n(Cc3nc4sc(=O)[nH]c4o3)c3cscc23)C1,0.472972972972973,5.769786189637168,6.128971752803578,5.856684875368209,5.918480939269652,0.1873969912567331
O=C(c1csc(=O)[nH]1)N1CCc2c(n(Cc3cnn4c(O)csc34)c3ccccc23)C1,0.472972972972973,5.80164953226489,5.900547856755411,6.017315271547165,5.906504220189156,0.1079561784895088
CS(=O)(=O)Nc1ccc(C(=O)N2CCc3c(n(CC4NC5CC4C5O)c4ccccc34)C2)cc1,0.472972972972973,5.729410703079615,5.481041613478276,5.838713090402515,5.683055135653468,0.1832862524163815
O=C(c1c[nH]c2c(O)csc12)N1CCc2c(n(Cc3ccc(O)cc3)c3cccnc23)C1,0.472972972972973,5.222256024147357,5.856982591117786,5.836443774499572,5.638560796588238,0.3606767367252978
O=C(C1=CCC(O)CS1)N1CCc2c(n(Cc3cccc4c(O)coc34)c3ccccc23)C1,0.472972972972973,5.743778003074216,5.751516785267698,5.857490366492809,5.784261718278241,0.06353580389795382
COP(=O)(C1CCc2c(O)cnn21)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.472972972972973,5.94791682732486,6.1454119270899,6.171744570330471,6.088357774915077,0.1223359997917102
O=C(c1ccc(O)cc1)N1CCc2c(n(Cc3cc4n(n3)CC(O)C4)c3cccnc23)C1,0.472972972972973,5.637047597086768,6.22819457936342,5.921710371831973,5.928984182760721,0.2956406093684835
O=C(c1csc(=O)[nH]1)N1CCc2c(n(Cc3cc4[nH]c(O)cc4o3)c3ccccc23)C1,0.472972972972973,5.962085698981832,5.997430204655312,5.963576231059546,5.974364044898896,0.01998977778515876
NC(=O)Oc1ccc(C(=O)N2CCc3c(n(CC4NC5CCC4CC5O)c4ccccc34)C2)cc1,0.472972972972973,5.901409454248469,5.791940820914073,5.923508487499296,5.872286254220612,0.07045305747493862
O=C(c1cc(=O)[nH]o1)N1CCc2c(n(Cc3cn4cc(O)sc4n3)c3ccccc23)C1,0.472972972972973,5.588405207011009,6.238394034286885,5.903542895352576,5.910114045550157,0.3250442337698924
O=C(c1cc2oc(O)cc2o1)N1CCc2c(n(Cc3cc4[nH]c(O)cc4s3)c3ccccc23)C1,0.472972972972973,5.843788399805501,6.207739261637068,5.967030230446703,6.006185963963091,0.1851079038220407
CS(=O)(=O)Nc1ccc(Cn2c3c(c4ccccc42)CCN(C(=O)C2CCC24CCC4O)C3)cc1,0.472972972972973,6.040936973715237,5.815385847541886,6.02083248894255,5.959051770066558,0.124823757947526
COP(=O)(N1Cc2[nH]c(=O)oc2C1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.472972972972973,5.956813558193137,5.998921590794867,6.048414873620613,6.001383340869539,0.04585024980393933
CS(=O)(=O)Nc1ccc(C(=O)N2CCc3c(n(CC4C=CC(O)CN4)c4ccccc34)C2)cc1,0.472972972972973,5.955831253943733,5.924788369906833,5.902091358648546,5.927570327499704,0.026977741799877
CNP(=O)(c1nc2[nH]c(=O)[nH]c2[nH]1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.472972972972973,5.455784362696227,6.137660330598321,5.816150039694297,5.803198244329614,0.3411224423179757
O=C(c1cc2n(n1)CC(O)C2)N1CCc2c(n(Cc3ccc(O)cc3)c3cccnc23)C1,0.472972972972973,5.496215781707531,6.045885246459076,5.918461139860757,5.820187389342455,0.2877106665571554
O=C(c1cc2[nH]c(O)cc2o1)N1CCc2c(n(Cc3c[nH]c4c(O)c[nH]c34)c3ccccc23)C1,0.472972972972973,5.958291617420717,6.259302951468947,6.001889354502218,6.073161307797295,0.1626706006051659
O=C(c1cc(O)cs1)N1CCc2c(n(CC3=CCC34CCC4O)c3ccccc23)C1,0.472972972972973,6.003428913679592,6.321930683296972,6.01884208826488,6.114733895080481,0.1796030992859563
CS(=O)(=O)Nc1ccc(C(=O)N2CCc3c(n(CC4CCC(=O)CS4)c4ccccc34)C2)cc1,0.472972972972973,5.975324641841989,5.822214270656324,5.916506860044812,5.904681924181041,0.0772370912987391
O=C(c1nc2[nH]c(=O)[nH]c2o1)N1CCc2c(n(Cc3ccc(O)cc3)c3ncccc23)C1,0.472972972972973,5.413457541496518,5.883275844107765,5.942488271160283,5.746407218921522,0.2898588340079065
O=C(c1csc2c(O)c[nH]c12)N1CCc2c(n(Cc3ccc(O)cc3)c3cccnc23)C1,0.472972972972973,5.360739482049348,5.979748270688268,5.862043265231859,5.734177005989824,0.328717668056448
COP(=O)(c1cn2[nH]c(=O)cc2[nH]1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.472972972972973,5.712396176550422,5.974997076343583,5.902336135793234,5.863243129562413,0.1355950054211684
O=C(c1cn2cc(O)nc2o1)N1CCc2c(n(Cc3ncc(O)s3)c3ccccc23)C1,0.472972972972973,6.088801046856807,6.275380005743549,6.086660713241884,6.15028058861408,0.1083445586155366
O=C(c1coc2c(O)c[nH]c12)N1CCc2c(n(Cc3ccc(O)cc3)c3ncccc23)C1,0.472972972972973,5.607122173622206,5.978728775411073,6.027451551188525,5.871100833407269,0.2299065610988586
O=c1cc2n([nH]1)-c1noc(N3CCc4c(n(Cc5ccc(O)cc5)c5ccccc45)C3)c1C2,0.472972972972973,5.70947631301088,6.12085766891748,5.94635970859933,5.92556456350923,0.2064775618351226
O=C(c1ccn(O)n1)N1CCc2c(n(Cc3coc4c(O)csc34)c3ccccc23)C1,0.472972972972973,5.764919653320531,6.078726228226202,5.880795535410423,5.908147138985719,0.1586812032885819
O=C(Sc1ccc(O)cc1)N1CCc2c(n(Cc3nc4[nH]c(=O)sc4s3)c3ccccc23)C1,0.472972972972973,5.472421988958065,5.977909662018405,5.843715456990142,5.764682369322204,0.2618475102301627
NC(=O)Nc1ccc(C(=O)N2CCc3c(n(CC4CCC45C=CC5O)c4ccccc34)C2)cc1,0.472972972972973,5.771919216801295,5.785563234580867,6.037456584481653,5.864979678621271,0.1495250885191864
NC(=O)Nc1ccc(Cn2c3c(c4ccccc42)CCN(C(=O)N2Cc4[nH]c(=O)oc4C2)C3)cc1,0.472972972972973,5.696182158502483,5.834323766102883,5.988051007039156,5.839518977214841,0.1460037631378189
NC(=O)Nc1ccc(Cn2c3c(c4ccccc42)CCN(C(=O)N2Cc4[nH]c(=O)sc4C2)C3)cc1,0.472972972972973,5.774068693694842,5.846217421988624,6.006429954544895,5.875572023409454,0.1189294259398762
O=C(c1cc2oc(O)cc2o1)N1CCc2c(n(Cc3ncc(=O)[nH]n3)c3ccccc23)C1,0.472972972972973,5.770387050801311,6.019845297923244,6.026228805075898,5.938820384600151,0.1459024613974542
O=c1cc2n([nH]1)-c1onc(N3CCc4c(n(Cc5ccc(O)cc5)c5ccccc45)C3)c1C2,0.472972972972973,5.59670631729903,5.889910384571178,5.941719161068612,5.809445287646273,0.1860495618345935
O=C(c1cc2oc(O)cn2n1)N1CCc2c(n(Cc3cc(O)c[nH]3)c3ccccc23)C1,0.472972972972973,5.386316470926294,5.950718218424211,5.974772878400874,5.770602522583793,0.333018743902698
O=C(c1csc(=O)[nH]1)N1CCc2c(n(Cc3cc4oc(O)cc4s3)c3ccccc23)C1,0.472972972972973,6.186672492250741,6.236416562080386,6.057991702920937,6.160360252417355,0.0920766423437809
O=C(Sc1ccc(O)cc1)N1CCc2c(n(Cc3nc4[nH]c(=O)[nH]c4o3)c3ccccc23)C1,0.472972972972973,5.314311802087511,5.834632699481237,5.820532739412342,5.656492413660364,0.296420951386309
CS(=O)(=O)Nc1ccc(Cn2c3c(c4ccccc42)CCN(C(=O)C2CCC(=O)CN2)C3)cc1,0.472972972972973,6.005928677438635,5.831150451813945,5.978036560395457,5.938371896549345,0.09389792972503415
O=C(c1cc(O)c[nH]1)N1CCc2c(n(Cc3nc4[nH]c(=O)sc4[nH]3)c3ccccc23)C1,0.472972972972973,5.480637648317851,6.081389316187118,5.904662831416012,5.82222993197366,0.3087426578799587
NC(=O)Sc1ccc(C(=O)N2CCc3c(n(CC4CCC5(O)CC5C4)c4ccccc34)C2)cc1,0.472972972972973,6.084527824917343,5.905882086590168,5.987949281749311,5.992786397752274,0.08942104463735004
NC(=O)Oc1ccc(C(=O)N2CCc3c(n(CC4CCC5(O)CC5C4)c4ccccc34)C2)cc1,0.472972972972973,6.137278080105195,5.957491828565424,5.966940195979055,6.020570034883225,0.1011824776151769
NC(=O)Oc1ccc(C(=O)N2CCc3c(n(CC45CCC(O)CC4C5)c4ccccc34)C2)cc1,0.472972972972973,6.138816288400975,6.254687957397882,6.05067919601375,6.148061147270869,0.102318103197895
O=C(c1cc2n(n1)CC(O)C2)N1CCc2c(n(Cc3ccn(O)c3)c3ccccc23)C1,0.472972972972973,5.723597316781873,6.15603149796745,6.003723168399786,5.961117327716369,0.2193428218785964
O=C(c1cc(O)cs1)N1CCc2c(n(Cc3nc4[nH]c(=O)sc4[nH]3)c3ccccc23)C1,0.472972972972973,5.665554678892939,6.172079548907307,5.897694956879607,5.911776394893285,0.2535558639790605
O=C(c1nc2oc(=O)[nH]c2o1)N1CCc2c(n(Cc3ccc(O)cc3)c3ncccc23)C1,0.472972972972973,5.337603687699591,5.675318170599746,5.911111980741923,5.641344613013753,0.2882595922226508
O=C(c1nc2oc(=O)[nH]c2o1)N1CCc2c(n(Cc3ccc(O)cc3)c3cccnc23)C1,0.472972972972973,5.169341688018701,5.733508937434008,5.84542697056462,5.582759198672442,0.3623767930225511
O=C(c1cc2[nH]c(O)cc2[nH]1)N1CCc2c(n(Cc3cn4[nH]c(=O)cc4[nH]3)c3ccccc23)C1,0.472972972972973,5.704220564711008,6.08143546217763,5.954544985358925,5.913400337415855,0.191943823183915
O=C(c1cc(=O)[nH]o1)N1CCc2c(n(Cc3cn4cc(O)nc4s3)c3ccccc23)C1,0.472972972972973,5.494591630438217,6.015914217176693,5.898310842276229,5.80293889663038,0.2734340247173531
CNP(=O)(c1cc2oc(O)cc2s1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.472972972972973,5.900070882465441,6.335362960346234,6.014282483490639,6.083238775434104,0.2256901103623925
O=C1CC2(C1)CC(C(=O)N1CCc3c(n(Cc4ccc5[nH]c(=O)sc5c4)c4ccccc34)C1)C2,0.472972972972973,6.162160310969583,6.273824817715406,6.093120859628208,6.176368662771066,0.0911860080427968
O=C(C1=CSB(O)C=C1)N1CCc2c(n(Cc3cnc(=O)[nH]c3)c3ccccc23)C1,0.472972972972973,5.589974463956022,5.475979712265779,5.97900844275192,5.681654206324573,0.263748663113574
O=C(c1nc2[nH]c(=O)sc2s1)N1CCc2c(n(Cc3ccc(O)cc3)c3cccnc23)C1,0.472972972972973,5.245701128486666,6.150492576334915,5.860124819023553,5.752106174615045,0.4619663534065239
