NEW_SMILES,similarity,ppIC$_{50}$ Ridge,ppIC$_{50}$ SVR,ppIC$_{50}$ RFR,mean,std
CCC1=CN(O)B(Oc2[nH]c3cc(C(N)=O)sc3c2F)C=C1F,0.2191780821917808,5.799520255009535,6.00429492924881,6.052518433275193,5.952111205844512,0.1343293538013476
CCC1=C(F)C=C(Oc2c(F)oc3c(C(N)=O)csc23)B(O)O1,0.2191780821917808,5.863792915061555,5.845508568495354,6.016615643774767,5.908639042443892,0.0939563151606281
CCn1c(F)cc(OC23CCC(C(N)=O)(CO2)CC3F)c1O,0.2191780821917808,5.901215596280437,6.053201041374488,5.937240940396012,5.963885859350313,0.07941887470664735
CCn1c(F)cc(OC23CCC(C(N)=O)CC2(F)C3)c(O)c1=O,0.2191780821917808,5.950639685942757,6.206564309865497,5.954839667225162,6.037347887677806,0.146560765944353
CCC1CC2(F)CC1C(O)C2Oc1cc(=O)n(C(N)=O)cc1F,0.2191780821917808,6.216343445846692,6.021672672857049,6.052402642387336,6.096806253697025,0.1046562849861527
CCc1[nH]c2c(O)c(OC3=C(F)CC(C(N)=O)OC3)sc2c1F,0.2191780821917808,5.978369929617736,6.019915858171596,6.101778693130886,6.033354826973405,0.0627923971496802
CCc1c(F)sc2c(OC3=C(F)CC(C(N)=O)CC3)c(O)oc12,0.2191780821917808,6.241334813410401,5.884773729466979,6.077422997671629,6.067843846849669,0.1784734482873556
CCc1c(F)cc(OC23CCC(C(N)=O)CC2(F)C3)n(O)c1=O,0.2191780821917808,6.437224560523118,6.5878255352462,6.205417872978127,6.410155989582481,0.192635499557868
CCc1sc2c(O)c(OC3=C(F)CC(C(N)=O)SC3)oc2c1F,0.2191780821917808,6.196479447851057,5.826412012416768,6.170812652256262,6.064568037508029,0.2066480469650709
CCn1c(F)cc(OC23CC(CC2F)C(C(N)=O)C3)c(O)c1=O,0.2191780821917808,5.881900341002861,6.1991185157303,5.921719483354773,6.000912780029311,0.17280198573219
CCc1c(F)cc(OC2CC3CC3(C(N)=O)CC2F)n(O)c1=O,0.2191780821917808,6.361913588400506,6.360285640210146,6.18895021237622,6.303716480328958,0.0993938365728842
CCc1c(F)cc(OC23CC(CC2F)C(C(N)=O)C3)n(O)c1=O,0.2191780821917808,6.167478817387735,6.423796733673967,6.136489866885669,6.242588472649124,0.15769402068893
CCc1c(F)[nH]c2c(OC3=C(F)SB(C(N)=O)C=C3)c(O)oc12,0.2191780821917808,5.954729466469352,5.860112079698412,6.114038920379341,5.976293488849035,0.1283295188194944
CCC1C2CC(Oc3cc(=O)n(C(N)=O)cc3F)(CC2O)C1F,0.2191780821917808,5.982222098731046,6.131645933271933,5.931957822696612,6.015275284899865,0.1038663574658241
CCn1c(F)cc(OC23CCC(C(N)=O)(CS2)CC3F)c1O,0.2191780821917808,6.053302189192661,6.173341818047305,6.086570422422418,6.104404809887462,0.06197521404626331
CCc1c(F)cc(OC23CCC(C(N)=O)(CS2)CC3F)n1O,0.2191780821917808,6.103604668838479,6.373801853621644,6.228252983453658,6.235219835304593,0.1352332519564683
CCc1c(F)cc(OC23CCC(C(N)=O)(CC2F)OC3)n1O,0.2191780821917808,5.981346154293541,6.04212681645939,6.042755924614378,6.02207629845577,0.03527474205255941
CCc1oc2c(O)c(OC3SCC(C(N)=O)=CC3F)oc2c1F,0.2191780821917808,5.9463143858877,5.837166533928471,6.123072293354894,5.968851071057022,0.1442790783589766
CCc1oc2c(O)c(OC3NCC(C(N)=O)=CC3F)oc2c1F,0.2191780821917808,5.632013577899714,5.766862058545509,6.1020283261185,5.833634654187907,0.2420173558495541
CCC1CC2(O)CC1C(F)C2Oc1cc(=O)n(C(N)=O)cc1F,0.2191780821917808,6.312666441694526,6.102444968949458,6.065448458914274,6.160186623186085,0.133340754190049
CCC1=C(F)CC(Oc2[nH]c3cc(C(N)=O)oc3c2F)C(O)C1,0.2191780821917808,5.598494339434184,5.571755081984149,6.045722583845886,5.738657335088074,0.2662621775961955
CCc1c(F)sc2c(OC3COC(C(N)=O)=CC3F)c(O)sc12,0.2191780821917808,5.857034085498869,5.75216760431434,6.071963151795268,5.893721613869492,0.1630238605254324
CCc1c(F)oc2c(OC3NCC(C(N)=O)=CC3F)c(O)oc12,0.2191780821917808,5.85464714573672,6.154408991330891,6.108038590964425,6.039031576010679,0.1613560259275301
CCc1c(F)sc2c(OC3OCC(C(N)=O)=CC3F)c(O)sc12,0.2191780821917808,5.918833076813863,5.969289756404566,6.12668368107093,6.004935504763119,0.1084132508254317
CCc1c(F)oc2c(OC3SCC(C(N)=O)=CC3F)c(O)oc12,0.2191780821917808,6.190618410067983,6.260751782819556,6.120689647993105,6.19068661362688,0.07003109232212365
CCC1=C(F)C=C(Oc2c(F)oc3c(C(N)=O)c[nH]c23)B(O)O1,0.2191780821917808,5.853193815393501,6.145299827619908,6.068099292588667,6.022197645200692,0.1513661174748198
CCC1=C(F)CC(Oc2[nH]c3cc(C(N)=O)sc3c2F)C(O)C1,0.2191780821917808,5.417314936111776,5.464069292794679,6.054080393883174,5.64515487426321,0.3549106266576862
CCC1=CB(O)N(Oc2c(F)oc3c(C(N)=O)c[nH]c23)C=C1F,0.2191780821917808,5.907769677818187,6.329667633786247,6.038914307173664,6.092117206259367,0.2159221680741684
CCc1[nH]c(=O)c(Oc2c(F)oc3c(C(N)=O)c[nH]c23)nc1F,0.2191780821917808,5.968554670008913,6.250545918449881,6.041520326676063,6.086873638378286,0.1463641288400035
CCc1c(F)oc2c(OB3OC=C(C(N)=O)C=C3F)c(O)sc12,0.2191780821917808,6.037623390915409,5.734847428849811,6.088507799570887,5.953659539778703,0.1911971774841943
CCc1c(F)oc2c(OB3SC=C(C(N)=O)C=C3F)c(O)sc12,0.2191780821917808,5.976922257464302,5.845778767649226,6.098029923896603,5.973576983003377,0.1261588467090154
CCc1c(F)oc2c(OC3=COB(C(N)=O)C=C3F)c(O)sc12,0.2191780821917808,6.000576734573936,5.889904574636993,6.065786520981666,5.985422610064198,0.08891484903962948
CCc1c(F)oc2c(OC3=CSB(C(N)=O)C=C3F)c(O)sc12,0.2191780821917808,6.057491068901074,6.05412084961848,6.087564792253392,6.066392236924315,0.01841324031438546
CCc1c(F)sc2c(OC3NCC(C(N)=O)=CC3F)c(O)sc12,0.2191780821917808,5.632650115453443,5.841021472811621,6.099074907351943,5.857582165205668,0.2336529777764824
CCC1CC2(Oc3cc(=O)n(C(N)=O)cc3F)CC1(F)CC2O,0.2191780821917808,5.965385568016034,5.768420940226422,5.952594703719797,5.895467070654084,0.1102108932676035
CCC12CC(O)C(C1)C(Oc1cc(=O)n(C(N)=O)cc1F)C2F,0.2191780821917808,5.944268016358002,6.007894775209063,5.862361501040806,5.938174764202624,0.07295772244187036
CCC1=C(F)CC(Oc2oc3cc(C(N)=O)[nH]c3c2F)C(O)C1,0.2191780821917808,5.576025520352777,5.531439896634235,6.08395804105544,5.73047448601415,0.3069363732503268
CCc1c(F)sc2c(OC3=CSB(C(N)=O)C=C3F)c(O)[nH]c12,0.2191780821917808,5.899756573533039,6.090875692074576,6.088234801505724,6.026289022371113,0.1095882705058759
CCc1[nH]c2c(O)c(OC3COC(C(N)=O)=CC3F)[nH]c2c1F,0.2191780821917808,5.793202333273972,5.808081218046575,6.047388110134767,5.882890553818438,0.1426531802258609
CCc1sc2c(O)c(OC34C5C6C3C3C6(C(N)=O)C5C34F)[nH]c2c1F,0.2191780821917808,6.05449860972961,5.779295849854345,6.16126614249728,5.998353534027078,0.1970774676609802
CCc1c(F)cc(OC2CC3(F)CC2CC3C(N)=O)n(O)c1=O,0.2191780821917808,6.32843473431347,6.304421667539119,6.189627333056462,6.274161244969683,0.07418654555572447
CCc1c(F)oc2c(OB3SC=C(C(N)=O)C=C3F)c(O)[nH]c12,0.2191780821917808,6.069840484374545,6.153396882890611,6.109805018553922,6.111014128606359,0.04179131959609667
CCc1[nH]c2c(O)c(OC3OCC(C(N)=O)=CC3F)[nH]c2c1F,0.2191780821917808,5.862323782895746,6.035913604317308,6.133733979326106,6.01065712217972,0.1374565062085692
CCC1C(F)C(=O)N(Oc2c(F)[nH]c3c(C(N)=O)cccc23)C1O,0.2191780821917808,5.768359793827302,5.873479522415552,6.024079915109497,5.888639743784117,0.1285323669007268
CCC1CC(O)C(Oc2c(F)[nH]c3c(C(N)=O)cccc23)CC1F,0.2191780821917808,5.74130862730771,5.64688356025592,6.063402986913494,5.817198391492375,0.2183839518526753
CCc1c(F)cc(OC2C3CC2(F)C(C(N)=O)N3)n(O)c1=O,0.2191780821917808,6.284843654026593,6.288254938340962,6.161686104967385,6.24492823244498,0.07210997195544848
CCC1=C(F)C=C(Oc2c(F)[nH]c3c(C(N)=O)coc23)B(O)O1,0.2191780821917808,5.677029597689247,5.829713489460577,6.031416054324783,5.846053047158203,0.1777573515244538
CCc1[nH]c2c(O)c(OC3SCC(C(N)=O)=CC3F)[nH]c2c1F,0.2191780821917808,5.912112085866588,5.999449457500978,6.120742647518251,6.010768063628606,0.1047748106525438
CCc1c(F)oc2c(OC3=CSB(C(N)=O)C=C3F)c(O)[nH]c12,0.2191780821917808,6.115331344345874,6.381357057787042,6.102029826266929,6.199572742799949,0.1575702556870943
CCc1c(F)sc2c(OB3SC=C(C(N)=O)C=C3F)c(O)[nH]c12,0.2191780821917808,5.96747673505417,5.869409575817579,6.114374580907739,5.983753630593163,0.1232909827440595
CCc1oc2c(O)c(OC3=C(F)CC(C(N)=O)OC3)[nH]c2c1F,0.2191780821917808,6.070643857786376,6.153704542679668,6.141563769027202,6.121970723164416,0.04486295719601693
CCC1=CB(O)N(Oc2c(F)[nH]c3c(C(N)=O)coc23)C=C1F,0.2191780821917808,5.758825537159136,5.958275401611607,5.994168061793764,5.903756333521502,0.1267902699910772
CCc1c(F)[nH]c2c(OB3OC=C(C(N)=O)C=C3F)c(O)oc12,0.2191780821917808,6.070632952686174,5.85705712913578,6.116230286056452,6.014640122626136,0.1383621302259263
CCC1C(F)Cc2c(Oc3ccn(C(N)=O)c3F)c(=O)[nH]n21,0.2191780821917808,5.867875357374129,5.764606565702266,5.912861753498853,5.848447892191749,0.07601295928793819
CCc1sc2c(O)c(OC3OC(C(N)=O)CC3F)[nH]c2c1F,0.2191780821917808,5.899452603602267,5.94959619949646,6.075821529102999,5.974956777400576,0.09087831784476279
CCc1sc2c(O)c(OC3CNC(C(N)=O)CC3F)[nH]c2c1F,0.2191780821917808,5.795489705117128,5.763494095769254,6.104996649716351,5.887993483534244,0.1886099423524107
CCc1nn2c(O)c(OC3=C(F)CC(C(N)=O)OC3)sc2c1F,0.2191780821917808,6.356089460671774,6.361542009893641,6.188023102254122,6.301884857606512,0.09864485324739439
CCC1C(F)Cc2c(Oc3csc(C(N)=O)c3F)c(=O)[nH]n21,0.2191780821917808,5.753974764571161,5.689039244411465,5.90562410264724,5.782879370543289,0.1111479077133517
CCc1[nH]c2c(O)c(OC3=C(F)CC(C(N)=O)NC3)oc2c1F,0.2191780821917808,6.035479453707179,5.74357756032169,6.131030542671812,5.970029185566894,0.2018483504582774
CCc1c(F)[nH]c2c(OC3=COB(C(N)=O)C=C3F)c(O)oc12,0.2191780821917808,6.004789567067015,5.964540760612612,6.100147839335866,6.023159389005166,0.06964486857258892
CCc1nn2c(O)c(OC3OC(C(N)=O)CC3F)oc2c1F,0.2191780821917808,6.31304514685972,6.351449531103324,6.276565551992864,6.313686743318637,0.03744611216623196
CCc1c(F)[nH]c2c(Oc3c(F)[nH]n4c(C(N)=O)cnc34)c(=O)[nH]n12,0.2191780821917808,5.895483808606369,6.028382271860956,6.058710361280179,5.994192147249168,0.08681849077340137
CCC12CC(Oc3ccn(C(N)=O)c(=O)c3F)C(O)(CC1F)C2,0.2191780821917808,6.192186595068264,5.920497753862403,6.143176500496396,6.085286949809021,0.1448002302071221
CCc1oc(O)c(OC2SC(C(N)=O)C2F)c1F,0.21875,6.086815661640699,6.231855435009376,6.090189925912925,6.136287007520999,0.08278188004808475
CCc1c(F)sc(OC2SC(C(N)=O)C2F)c1O,0.21875,5.862965417621139,6.137929940870954,6.100579490103981,6.033824949532026,0.1491425451597538
CCc1c(F)oc(OC2NC(C(N)=O)C2F)c1O,0.21875,5.717027551562644,5.86834264792701,5.989832321877897,5.85840084045585,0.1366738465418118
CCc1oc(O)c(OC2OC(C(N)=O)C2F)c1F,0.21875,6.06053761031885,6.232809113775833,6.102012662035349,6.131786462043344,0.08991233008336162
CCc1c(F)oc(OC2OC(C(N)=O)C2F)c1O,0.21875,5.94046879816138,6.207824742874612,6.093500140509141,6.080597893848378,0.1341441436293349
CCc1oc(O)c(OC2NC(C(N)=O)C2F)c1F,0.21875,5.815425907376839,5.895509679317814,5.998344843404107,5.903093476699586,0.09169498228574331
CCn1c(F)cc(On2c(O)cc(C(N)O)c2F)c1O,0.21875,5.900618930265506,5.951707463836525,5.961236410709812,5.937854268270615,0.03259682506617004
CCc1c(F)sc(OC2NC(C(N)=O)C2F)c1O,0.21875,5.592637142473887,5.746038159664413,6.02255305662011,5.787076119586136,0.2178761320680822
CCC1CC2(C=C(Oc3sc4cc(C(N)=O)nn4c3F)C2O)C1F,0.2179487179487179,6.02628655635971,6.015206726108042,6.107567615891948,6.0496869661199,0.05043131837585921
CCC1Cc2c(O)c(Oc3oc4cc(C(N)=O)nn4c3F)nn2C1F,0.2179487179487179,5.896556716051237,5.811274857435729,6.013967994852203,5.907266522779724,0.1017700936378394
CCc1c(F)nn2c(Oc3c(F)sc4c(C(N)=O)c[nH]c34)c(O)oc12,0.2179487179487179,5.743620665677443,5.976257271568765,6.105117028217154,5.941664988487787,0.18321401302555
CCC1Cc2c(O)c(Oc3[nH]c4cc(C(N)=O)nn4c3F)nn2C1F,0.2179487179487179,5.791732862775977,5.931924394087668,5.955647255717898,5.893101504193848,0.08858552160573624
CCc1oc2c(O)c(Oc3c(F)sc4c(C(N)=O)c[nH]c34)nn2c1F,0.2179487179487179,5.694469540307337,5.954273451963594,6.081782769759555,5.910175254010163,0.1973863539463447
CCc1nn2c(O)c(Oc3c(F)[nH]c4c(C(N)=O)coc34)sc2c1F,0.2179487179487179,5.910703228678557,5.985861136875576,6.125363055183028,6.00730914024572,0.1089253088825399
CCc1oc2c(O)c(Oc3c(F)[nH]n4c(C(N)=O)cnc34)sc2c1F,0.2179487179487179,5.815313468991098,5.787379945860367,6.029177432238377,5.877290282363281,0.1322775496881793
CCC1C(F)Cc2c(Oc3c(F)[nH]c4c(C(N)=O)cccc34)c(=O)[nH]n21,0.2179487179487179,5.861060071168459,5.696516519199698,6.058816349681423,5.872130980016526,0.1814034607134418
CCC1Cc2c(O)c(Oc3sc4cc(C(N)=O)oc4c3F)nn2C1F,0.2179487179487179,6.019904356702696,5.961244138078309,5.99536963118336,5.992172708654789,0.02946049129776145
CCc1c(F)nn2c(OC3Cn4nc(C(N)=O)cc4C3F)c(O)oc12,0.2179487179487179,5.841982235748705,5.88988923728628,6.037468747114412,5.923113406716465,0.1018902748412621
CCc1c(F)nn2c(OC3Cn4nc(C(N)=O)cc4C3F)c(O)sc12,0.2179487179487179,5.730410163024894,5.738700087826905,5.982662193130207,5.817257481327335,0.1433046395907998
CCc1c(F)nn2c(Oc3c(F)[nH]c4c(C(N)=O)csc34)c(O)oc12,0.2179487179487179,5.830191572246001,5.82288839203976,6.098759973611137,5.917279979298967,0.1572087000198792
CCc1c(F)nn2c(OC3Cc4cc(C(N)=O)nn4C3F)c(O)oc12,0.2179487179487179,5.91039328954659,5.945225525358347,6.085942072441146,5.980520295782028,0.09294425430539098
CCc1oc2c(O)c(Oc3c(F)[nH]c4c(C(N)=O)cnn34)sc2c1F,0.2179487179487179,5.992470774235383,5.891578164433717,6.120098602689545,6.001382513786215,0.1145205745773452
CCc1oc2c(O)c(OC3Cc4cc(C(N)=O)nn4C3F)nn2c1F,0.2179487179487179,5.849721559483323,5.825192546249397,6.071366966405696,5.915427024046139,0.1356037143292326
CCc1oc2c(O)c(Oc3cnn4c3C(F)CC4C(N)=O)nn2c1F,0.2179487179487179,6.338323704435845,6.208075753258766,6.173350050970775,6.239916502888462,0.08697385576792002
CCc1c(F)oc2c(Oc3sc4cc(C(N)=O)nn4c3F)c(=O)[nH]n12,0.2179487179487179,5.952392124223011,6.166761504833866,6.082822677537662,6.067325435531512,0.1080216701325169
CCc1c(F)nn2c(OC3Cc4cc(C(N)=O)nn4C3F)c(O)sc12,0.2179487179487179,5.798821216822779,5.793170532801687,6.034264640370079,5.875418796664849,0.1375935467392876
CCC1CC2(C=C(Oc3[nH]c4cc(C(N)=O)nn4c3F)C2O)C1F,0.2179487179487179,5.914970674184981,5.90994917841949,6.082186223424842,5.969035358676437,0.09802368336231052
CCc1[nH]n2c(O)c(Oc3cnn4c3C(F)CC4C(N)=O)nc2c1F,0.2179487179487179,6.129264407145316,6.068675041365024,6.106595870559668,6.101511773023336,0.03061296861190855
CCC1CC2(C=C(Oc3oc4cc(C(N)=O)nn4c3F)C2O)C1F,0.2179487179487179,6.060667702524046,5.868697165166031,6.131625937366628,6.020330268352235,0.1360265277782325
CCc1oc2c(O)c(OC3Cn4nc(C(N)=O)cc4C3F)nn2c1F,0.2179487179487179,5.781310505685438,5.783689285209984,6.024530274585455,5.863176688493627,0.1397413663040642
CCc1oc2c(O)c(Oc3c(F)[nH]c4c(C(N)=O)csc34)nn2c1F,0.2179487179487179,5.781040446875895,5.803532419324096,6.076609258107602,5.887060708102531,0.1645386331926984
CCc1[nH]c2c(O)c(OC3Cc4cc(C(N)=O)nn4C3F)nn2c1F,0.2179487179487179,5.554936461471163,5.548017999605841,6.055714935485969,5.719556465520991,0.291142325977419
CCc1c(F)[nH]n2c(Oc3c(F)oc4c(C(N)=O)csc34)c(O)nc12,0.2179487179487179,5.786475886324766,5.868903394248901,5.94583104252514,5.867070107699601,0.07969339468607349
CCc1nn2c(O)c(OC3Cc4cc(C(N)=O)nn4C3F)sc2c1F,0.2179487179487179,5.892201187820467,5.895413933944529,6.078236333781308,5.955283818515436,0.1064921179809474
CCc1nn2c(O)c(OC3Cn4nc(C(N)=O)cc4C3F)sc2c1F,0.2179487179487179,5.823790134022581,5.8440071810325,6.031550678108248,5.899782664387776,0.1145612907020913
CCc1nn2c(O)c(Oc3cnn4c3C(F)CC4C(N)=O)sc2c1F,0.2179487179487179,6.439537090720767,6.280799673615136,6.1775265759777,6.299287780104535,0.1319800553877525
CCc1[nH]n2c(O)c(Oc3c(F)oc4c(C(N)=O)csc34)nc2c1F,0.2179487179487179,5.787193862475414,5.809116394663802,5.990502752590801,5.862271003243339,0.111591601430934
CCc1[nH]c2c(O)c(OC3Cn4nc(C(N)=O)cc4C3F)nn2c1F,0.2179487179487179,5.486525407673278,5.499883050064033,6.009727583934023,5.665378680557112,0.2982896781573592
CCc1[nH]c2c(O)c(Oc3cnn4c3C(F)CC4C(N)=O)nn2c1F,0.2179487179487179,6.043538606423684,5.860057237142556,6.152176645950158,6.0185908298388,0.1476490125870227
CCC1C(F)Cc2c(Oc3c(F)ccc4c(C(N)=O)c[nH]c34)c(=O)[nH]n21,0.2179487179487179,5.871787047457872,5.825099840386713,5.999579496372471,5.898822128072351,0.09032695763779876
CCc1[nH]c2c(O)c(Oc3c(F)oc4c(C(N)=O)csc34)nn2c1F,0.2179487179487179,5.701468061753782,5.634835527809639,6.044793738010045,5.793699109191156,0.2199917228243517
CCC1C(F)Cc2c(Oc3c(F)ccc4c(C(N)=O)coc34)c(=O)[nH]n21,0.2179487179487179,5.917511838383257,5.737104220516715,5.907238190976649,5.853951416625541,0.1013229361330869
CCC1Cc2c(O)c(Oc3[nH]c4cc(C(N)=O)[nH]c4c3F)nn2C1F,0.2179487179487179,5.866945003490223,5.845973657298273,6.003116771057384,5.905345143948627,0.08531950328556785
CCc1nn2c(O)c(Oc3c(F)oc4c(C(N)=O)c[nH]c34)sc2c1F,0.2179487179487179,6.086867446382811,6.309382939023541,6.137377927117139,6.177876104174497,0.1166548879173671
CCc1c(F)sc2c(Oc3oc4cc(C(N)=O)nn4c3F)c(=O)[nH]n12,0.2179487179487179,5.995999923565439,5.829994526729455,6.105258538684304,5.977084329659732,0.138603458971896
CCc1[nH]c2c(O)c(Oc3c(F)sc4c(C(N)=O)coc34)nn2c1F,0.2179487179487179,5.587542472034112,5.426262020450344,6.048402810819676,5.687402434434712,0.3228680842516505
CCc1sc2c(O)c(OC3C=CC34C(F)CC4C(N)=O)nn2c1F,0.2179487179487179,5.893043479012182,5.780637294028166,6.331120186045292,6.001600319695213,0.2908544212233943
CCc1nn2c(O)c(OC3C(F)CC34C=CC4C(N)=O)oc2c1F,0.2179487179487179,6.528956875125289,6.482131742807999,6.353043094674091,6.454710570869126,0.09110628431142354
CCc1[nH]c2c(O)c(Oc3c(F)oc4c(C(N)=O)cnn34)sc2c1F,0.2179487179487179,5.848496576101772,5.779304736403459,6.088514442487185,5.905438584997472,0.1622789415386496
CCc1c(F)sc2c(Oc3c(F)oc4c(C(N)=O)cnn34)c(O)[nH]c12,0.2179487179487179,5.867926562641378,5.777838299515153,6.081910657649043,5.909225173268524,0.1561863668028542
CCc1c(F)oc2c(Oc3c(F)[nH]c4c(C(N)=O)cnn34)c(O)sc12,0.2179487179487179,5.926214156293857,5.882538808982978,6.132103504406712,5.980285489894515,0.133279466304831
CCc1c(F)[nH]c2c(Oc3c(F)sc4c(C(N)=O)cnn34)c(O)oc12,0.2179487179487179,5.964935547478011,5.882928902240961,6.130956500630125,5.992940316783032,0.126363059153159
CCc1c(F)[nH]c2c(Oc3nn4cc(C(N)=O)sc4c3F)c(O)oc12,0.2179487179487179,5.740866621734224,5.847791127111705,6.109623784037032,5.899427177627653,0.1897239375304789
CCc1c(F)[nH]c2c(Oc3nc4oc(C(N)=O)cn4c3F)c(O)sc12,0.2179487179487179,5.917843121767862,6.096013239974967,6.038714901959219,6.01752375456735,0.09095573814400833
CCc1nn2c(O)c(OC3=CCC34C(F)CC4C(N)=O)oc2c1F,0.2179487179487179,6.398268934284729,6.133527249476744,6.337987748413509,6.289927977391661,0.1387600306707483
CCc1c(F)sc2c(Oc3nn4cc(C(N)=O)oc4c3F)c(O)[nH]c12,0.2179487179487179,5.621416025524441,5.791794474751403,6.081691605712101,5.831634035329316,0.2327096804379925
CCc1c(F)[nH]c2c(Oc3c(F)oc4c(C(N)=O)cnn34)c(O)sc12,0.2179487179487179,5.941865584405794,5.828489318329853,6.098664494480281,5.956339799071976,0.1356679166923068
CCc1oc2c(O)c(Oc3c(F)nn4c(C(N)=O)csc34)[nH]c2c1F,0.2179487179487179,5.733009360756224,5.798970125279544,6.063119172428602,5.86503288615479,0.1746892618950526
CCc1c(F)[nH]c2c(Oc3nn4cc(C(N)=O)oc4c3F)c(O)sc12,0.2179487179487179,5.695355047288858,5.839228256469344,6.101747471261339,5.878776925006513,0.206062547428819
CCc1c(F)sc2c(Oc3nc4oc(C(N)=O)cn4c3F)c(O)[nH]c12,0.2179487179487179,5.843904100003446,6.042838839929981,6.0224706663311,5.969737868754842,0.1094500737440295
CCc1c(F)[nH]c(OC23CNC(C(N)=O)(C2)C3F)c1O,0.217391304347826,5.860567802617164,6.004823768117344,6.127442921713794,5.997611497482768,0.1335836626762042
CCc1oc(O)c(OC2CNC(C(N)=O)CC2F)c1F,0.217391304347826,5.992372427372414,6.015340097310707,6.168758408924184,6.058823644535768,0.09589639086770099
CCc1sc(O)c(OC2C3CC2(F)C(C(N)=O)O3)c1F,0.217391304347826,5.996571637365559,6.128468676889112,6.149533289541194,6.091524534598622,0.08290337144085252
CCc1c(F)oc(OC2CCN(C(N)=O)CC2F)c1O,0.217391304347826,6.117775431222539,5.979120051386554,6.242293441448876,6.113062974685989,0.1316499667458387
CCc1sc(O)c(ON2C(=O)CN(C(N)=O)CC2F)c1F,0.217391304347826,6.155006162070629,5.998224594559517,6.181451294690386,6.111560683773511,0.09903856874248997
CCC1C(F)CC(Oc2cnc(C(N)=O)nc2F)C1O,0.217391304347826,5.716974346805534,5.826517133895318,5.826991705758571,5.790161062153142,0.063381998880929
CCc1c(F)oc(OC23CC(F)C(C2)C(C(N)=O)C3)c1O,0.217391304347826,6.150856285929751,6.398386455618102,6.187743201509726,6.245661981019193,0.1335430080213324
CCB1SC(=O)C(Oc2scc(C(N)=O)c2F)=CC1F,0.217391304347826,6.180715739851781,5.848316734307305,5.911772115233321,5.980268196464135,0.1764682962453111
CCc1c(F)sc(OC2COC(C(N)=O)CC2F)c1O,0.217391304347826,5.780521576709928,6.00217044349668,6.095921733730757,5.959537917979122,0.161964390951205
CCc1c(F)sc(OC23CC(F)C(C2)C(C(N)=O)C3)c1O,0.217391304347826,6.034596161486361,6.224592771930876,6.192774076319205,6.150654336578814,0.1017606621045182
CCc1[nH]n2c(O)c(Oc3nn(C(N)=O)nc3F)nc2c1F,0.217391304347826,5.775914728728197,5.944284195873012,6.069405611077216,5.929868178559475,0.1472755603346651
CCC1=CC(O)(O)N(Oc2nsc(C(N)=O)c2F)C=C1F,0.217391304347826,5.897430017265187,6.225541735534176,6.141809097620594,6.088260283473319,0.1704844026261396
CCc1nn2c(O)c(OC3C(F)C3C(N)=O)oc2c1F,0.217391304347826,5.94253023836242,6.056542038301878,6.265787074889301,6.088286450517867,0.1639497678270558
CCC1CC(O)C(Oc2ccn(C(N)=O)c(=O)c2F)C1F,0.217391304347826,5.970435479912378,5.822537059166622,5.957007970096685,5.916660169725229,0.08178902408565183
CCC1=CC(O)(O)N(Oc2nc(C(N)=O)oc2F)C=C1F,0.217391304347826,5.752268104701389,6.174494268658248,6.044919576393913,5.99056064991785,0.2162981808711151
CCc1sc2c(O)c(OC3NC(C(N)=O)C3F)[nH]c2c1F,0.217391304347826,5.586167863589122,5.565164624834415,5.970852426952085,5.707394971791873,0.2284024015179522
CCC1=C(F)CC(Oc2ncc(C(N)=O)nc2F)C(O)C1,0.217391304347826,5.463582993945301,5.520836452868576,6.009294903681552,5.664571450165144,0.2999086264062437
CCC1CC(O)C(Oc2[nH]c(C(N)=O)nc2F)=CC1F,0.217391304347826,5.640119792678066,5.896326533342804,5.905702615303928,5.814049647108265,0.1507006085748111
CCc1nn2c(O)c(Oc3nn(C(N)=O)nc3F)sc2c1F,0.217391304347826,6.121857708004502,6.122915976386825,6.158066798488306,6.134280160959878,0.02060662700865599
CCc1c(F)[nH]c(OC2COC(C(N)=O)CC2F)c1O,0.217391304347826,5.703392287980701,5.894356720469459,6.042451498803575,5.880066835751244,0.1699806980656995
CCc1sc(O)c(OC2CC3(F)CC2CC3C(N)=O)c1F,0.217391304347826,6.017482167326811,5.992877681664279,6.175020116125308,6.061793321705466,0.09882598549786568
CCC1=CB(O)N(OC2CC(C(N)=O)CC2F)C=C1F,0.217391304347826,6.2281527063805,6.125121691519759,6.102291713011451,6.151855370303903,0.06705419150926571
CCc1sc(O)c(OC2CC3CC2(F)CC3C(N)=O)c1F,0.217391304347826,6.097722263990467,6.171096740072343,6.157363503526121,6.142060835862977,0.03900746291774104
CCC1CC(=O)C(Oc2coc(C(N)=O)c2F)CC1F,0.217391304347826,5.948748723316442,5.842319896118184,5.936147546215109,5.909072055216579,0.05815140130992359
CCC1CC(=O)C(Oc2c[nH]c(C(N)=O)c2F)CC1F,0.217391304347826,5.782125334080655,5.829751445344269,5.987267842151598,5.866381540525508,0.1073647291206436
CCc1[nH]c(O)c(OC2COC(C(N)=O)CC2F)c1F,0.217391304347826,5.85758605407843,6.044452749777188,6.132464329300383,6.011501044385334,0.1403705015785817
CCC1CC(=O)C(Oc2ccn(C(N)=O)c2F)CC1F,0.217391304347826,6.167338374450672,5.969153344874996,5.99135126656232,6.042614328629329,0.108582929764961
